"BATBTC" 1518848940000 4.239e-05
"BCPTBTC" 1518848940000 5.595e-05
"ARNBTC" 1518848940000 0.0001932
"GVTBTC" 1518848940000 0.0021726
"CDTBTC" 1518848940000 8.85e-06
"GXSBTC" 1518848940000 0.0004715
"POEBTC" 1518848940000 7.92e-06
"QSPBTC" 1518848940000 3.172e-05
"BTSBTC" 1518848940000 2.691e-05
"XZCBTC" 1518848940000 0.00598
"LSKBTC" 1518848940000 0.0032201
"TNTBTC" 1518848940000 1.622e-05
"FUELBTC" 1518848940000 1.404e-05
"MANABTC" 1518848940000 1.329e-05
"BCDBTC" 1518848940000 0.004315
"DGDBTC" 1518848940000 0.023296
"ADXBTC" 1518848940000 0.00014062
"ADABTC" 1518848940000 3.739e-05
"PPTBTC" 1518848940000 0.0028743
"CMTBTC" 1518848940000 1.921e-05
"XLMBTC" 1518848940000 4.42e-05
"CNDBTC" 1518848940000 1.709e-05
"LENDBTC" 1518848940000 1.297e-05
"WABIBTC" 1518848940000 0.0001955
"TNBBTC" 1518848940000 7.64e-06
"WAVESBTC" 1518848940000 0.000733
"GTOBTC" 1518848940000 5.845e-05
"ICXBTC" 1518848940000 0.0004698
"OSTBTC" 1518848940000 3.259e-05
"ELFBTC" 1518848940000 0.00013543
"AIONBTC" 1518848940000 0.0003292
"NEBLBTC" 1518849000000 0.0017642
"BRDBTC" 1518848940000 0.0001
"EDOBTC" 1518848940000 0.0002661
"WINGSBTC" 1518848940000 7.65e-05
"NAVBTC" 1518849000000 0.0002028
"LUNBTC" 1518849000000 0.0020317
"TRIGBTC" 1518849000000 0.0002187
"APPCBTC" 1518849000000 9.761e-05
"VIBEBTC" 1518849000000 5.502e-05
"RLCBTC" 1518849000000 0.000138
"INSBTC" 1518849000000 0.0002929
"PIVXBTC" 1518849000000 0.0006152
"IOSTBTC" 1518849000000 4.21e-06
"CHATBTC" 1518849000000 2.464e-05
"STEEMBTC" 1518849000000 0.0004254
"NANOBTC" 1518849000000 0.0009224
"VIABTC" 1518849000000 0.0003591
"BLZBTC" 1518849000000 6.552e-05
"AEBTC" 1518849000000 0.000254
"RPXBTC" 1518849000000 2.478e-05
"ETHBTC" 1518849000000 0.090571
"LTCBTC" 1518849000000 0.021645
"BNBBTC" 1518849000000 0.0011075
"NEOBTC" 1518849000000 0.012767
"BCCBTC" 1518849000000 0.144195
"GASBTC" 1518849000000 0.004569
"HSRBTC" 1518849000000 0.001258
"MCOBTC" 1518849000000 0.000905
"WTCBTC" 1518849000000 0.0025804
"LRCBTC" 1518849000000 6.94e-05
"QTUMBTC" 1518849000000 0.00306
"YOYOBTC" 1518849000000 1.594e-05
"OMGBTC" 1518849000000 0.001701
"ZRXBTC" 1518849000000 0.0001206
"STRATBTC" 1518849000000 0.000906
"SNGLSBTC" 1518849000000 1.408e-05
"BQXBTC" 1518849000000 0.00040003
"KNCBTC" 1518849000000 0.000272
"FUNBTC" 1518849000000 5.78e-06
"SNMBTC" 1518849000000 2.344e-05
"IOTABTC" 1518849000000 0.00020692
"LINKBTC" 1518849000000 6.379e-05
"XVGBTC" 1518849000000 7.36e-06
"CTRBTC" 1518849000000 9.308e-05
"SALTBTC" 1518849000000 0.000515
"MDABTC" 1518849000000 0.00014236
"MTLBTC" 1518849000000 0.000457
"SUBBTC" 1518849000000 7.167e-05
"EOSBTC" 1518849060000 0.00093645
"SNTBTC" 1518849060000 2.104e-05
"ETCBTC" 1518849060000 0.003255
"MTHBTC" 1518849060000 1.713e-05
"ENGBTC" 1518849060000 0.00032271
"DNTBTC" 1518849060000 1.009e-05
"ZECBTC" 1518849060000 0.046064
"BNTBTC" 1518849060000 0.00053901
"ASTBTC" 1518849060000 5.875e-05
"DASHBTC" 1518849060000 0.067911
"OAXBTC" 1518849060000 8.967e-05
"ICNBTC" 1518849060000 0.00017804
"BTGBTC" 1518849060000 0.013271
"EVXBTC" 1518849060000 0.00019169
"REQBTC" 1518849060000 3.3e-05
"VIBBTC" 1518849060000 2.79e-05
"TRXBTC" 1518849060000 4.95e-06
"POWRBTC" 1518849060000 7.937e-05
"ARKBTC" 1518849060000 0.0004717
"XRPBTC" 1518849060000 0.000106
"MODBTC" 1518849060000 0.0003619
"ENJBTC" 1518849060000 1.95e-05
"STORJBTC" 1518849060000 0.00011202
"VENBTC" 1518849060000 0.00056574
"KMDBTC" 1518849060000 0.0005151
"RCNBTC" 1518849060000 1.832e-05
"NULSBTC" 1518849060000 0.00030781
"RDNBTC" 1518849060000 0.00030308
"XMRBTC" 1518849060000 0.0299
"DLTBTC" 1518849060000 4.26e-05
"AMBBTC" 1518849060000 5.922e-05
"BATBTC" 1518849060000 4.231e-05
"BCPTBTC" 1518849060000 5.592e-05
"ARNBTC" 1518849060000 0.0001932
"GVTBTC" 1518849060000 0.0021721
"CDTBTC" 1518849060000 8.84e-06
"GXSBTC" 1518849060000 0.000474
"POEBTC" 1518849060000 7.92e-06
"QSPBTC" 1518849060000 3.19e-05
"BTSBTC" 1518849060000 2.676e-05
"XZCBTC" 1518849060000 0.00595
"LSKBTC" 1518849060000 0.0032241
"TNTBTC" 1518849060000 1.615e-05
"FUELBTC" 1518849120000 1.405e-05
"MANABTC" 1518849120000 1.321e-05
"BCDBTC" 1518849060000 0.0043
"DGDBTC" 1518849120000 0.023286
"ADXBTC" 1518849120000 0.00014095
"ADABTC" 1518849120000 3.726e-05
"PPTBTC" 1518849120000 0.0028764
"CMTBTC" 1518849120000 1.922e-05
"XLMBTC" 1518849120000 4.416e-05
"CNDBTC" 1518849120000 1.711e-05
"LENDBTC" 1518849120000 1.284e-05
"WABIBTC" 1518849120000 0.0001948
"TNBBTC" 1518849120000 7.65e-06
"WAVESBTC" 1518849120000 0.0007302
"GTOBTC" 1518849120000 5.835e-05
"ICXBTC" 1518849120000 0.0004693
"OSTBTC" 1518849120000 3.244e-05
"ELFBTC" 1518849120000 0.00013492
"AIONBTC" 1518849120000 0.0003288
"NEBLBTC" 1518849120000 0.0017597
"BRDBTC" 1518849120000 0.00010001
"EDOBTC" 1518849120000 0.0002641
"WINGSBTC" 1518849120000 7.671e-05
"NAVBTC" 1518849120000 0.0002032
"LUNBTC" 1518849120000 0.0020202
"TRIGBTC" 1518849120000 0.0002165
"APPCBTC" 1518849120000 9.713e-05
"VIBEBTC" 1518849120000 5.493e-05
"RLCBTC" 1518849120000 0.0001375
"INSBTC" 1518849120000 0.000293
"PIVXBTC" 1518849120000 0.0006132
"IOSTBTC" 1518849120000 4.21e-06
"CHATBTC" 1518849120000 2.461e-05
"STEEMBTC" 1518849120000 0.0004261
"NANOBTC" 1518849120000 0.0009232
"VIABTC" 1518849120000 0.0003606
"BLZBTC" 1518849120000 6.548e-05
"AEBTC" 1518849120000 0.000254
"RPXBTC" 1518849120000 2.48e-05
"ETHBTC" 1518849120000 0.090421
"LTCBTC" 1518849120000 0.021556
"BNBBTC" 1518849120000 0.0011093
"NEOBTC" 1518849120000 0.012742
"BCCBTC" 1518849120000 0.1443
"GASBTC" 1518849120000 0.00457
"HSRBTC" 1518849180000 0.001259
"MCOBTC" 1518849120000 0.000904
"WTCBTC" 1518849120000 0.0025846
"LRCBTC" 1518849120000 6.922e-05
"QTUMBTC" 1518849180000 0.003055
"YOYOBTC" 1518849180000 1.597e-05
"OMGBTC" 1518849180000 0.001696
"ZRXBTC" 1518849180000 0.00012
"STRATBTC" 1518849180000 0.000902
"SNGLSBTC" 1518849180000 1.408e-05
"BQXBTC" 1518849180000 0.00040003
"KNCBTC" 1518849180000 0.00027122
"FUNBTC" 1518849180000 5.79e-06
"SNMBTC" 1518849180000 2.341e-05
"IOTABTC" 1518849180000 0.00020645
"LINKBTC" 1518849180000 6.365e-05
"XVGBTC" 1518849180000 7.35e-06
"CTRBTC" 1518849180000 9.31e-05
"SALTBTC" 1518849180000 0.000516
"MDABTC" 1518849180000 0.00014236
"MTLBTC" 1518849180000 0.000457
"SUBBTC" 1518849180000 7.228e-05
"EOSBTC" 1518849180000 0.00093566
"SNTBTC" 1518849180000 2.088e-05
"ETCBTC" 1518849180000 0.003256
"MTHBTC" 1518849180000 1.723e-05
"ENGBTC" 1518849180000 0.00032452
"DNTBTC" 1518849180000 1.009e-05
"ZECBTC" 1518849180000 0.04604
"BNTBTC" 1518849180000 0.00053898
"ASTBTC" 1518849180000 5.874e-05
"DASHBTC" 1518849180000 0.067909
"OAXBTC" 1518849180000 8.911e-05
"ICNBTC" 1518849180000 0.00017804
"BTGBTC" 1518849180000 0.0132
"EVXBTC" 1518849180000 0.00019119
"REQBTC" 1518849180000 3.294e-05
"VIBBTC" 1518849180000 2.786e-05
"TRXBTC" 1518849180000 4.93e-06
"POWRBTC" 1518849180000 7.936e-05
"ARKBTC" 1518849180000 0.0004724
"XRPBTC" 1518849180000 0.0001059
"MODBTC" 1518849180000 0.0003621
"ENJBTC" 1518849180000 1.95e-05
"STORJBTC" 1518849180000 0.00011201
"VENBTC" 1518849240000 0.0005659
"KMDBTC" 1518849180000 0.000514
"RCNBTC" 1518849180000 1.831e-05
"NULSBTC" 1518849240000 0.00030779
"RDNBTC" 1518849240000 0.00030308
"XMRBTC" 1518849240000 0.0298
"DLTBTC" 1518849240000 4.274e-05
"AMBBTC" 1518849240000 5.925e-05
"BATBTC" 1518849240000 4.224e-05
"BCPTBTC" 1518849240000 5.563e-05
"ARNBTC" 1518849240000 0.00019228
"GVTBTC" 1518849240000 0.0021526
"CDTBTC" 1518849240000 8.85e-06
"GXSBTC" 1518849240000 0.0004738
"POEBTC" 1518849240000 7.93e-06
"QSPBTC" 1518849240000 3.204e-05
"BTSBTC" 1518849240000 2.694e-05
"XZCBTC" 1518849240000 0.00595
"LSKBTC" 1518849240000 0.0032201
"TNTBTC" 1518849240000 1.615e-05
"FUELBTC" 1518849240000 1.406e-05
"MANABTC" 1518849240000 1.322e-05
"BCDBTC" 1518849240000 0.004287
"DGDBTC" 1518849240000 0.023286
"ADXBTC" 1518849240000 0.00014078
"ADABTC" 1518849240000 3.726e-05
"PPTBTC" 1518849240000 0.0028763
"CMTBTC" 1518849240000 1.922e-05
"XLMBTC" 1518849240000 4.406e-05
"CNDBTC" 1518849240000 1.707e-05
"LENDBTC" 1518849240000 1.287e-05
"WABIBTC" 1518849240000 0.0001945
"TNBBTC" 1518849240000 7.64e-06
"WAVESBTC" 1518849240000 0.0007326
"GTOBTC" 1518849240000 5.815e-05
"ICXBTC" 1518849240000 0.0004678
"OSTBTC" 1518849240000 3.269e-05
"ELFBTC" 1518849240000 0.0001343
"AIONBTC" 1518849240000 0.0003259
"NEBLBTC" 1518849240000 0.0017501
"BRDBTC" 1518849240000 9.946e-05
"EDOBTC" 1518849240000 0.0002624
"WINGSBTC" 1518849240000 7.65e-05
"NAVBTC" 1518849240000 0.0002014
"LUNBTC" 1518849240000 0.0020259
"TRIGBTC" 1518849240000 0.0002165
"APPCBTC" 1518849300000 9.753e-05
"VIBEBTC" 1518849300000 5.519e-05
"RLCBTC" 1518849300000 0.0001375
"INSBTC" 1518849300000 0.000293
"PIVXBTC" 1518849300000 0.0006115
"IOSTBTC" 1518849300000 4.21e-06
"CHATBTC" 1518849300000 2.46e-05
"STEEMBTC" 1518849300000 0.0004254
"NANOBTC" 1518849300000 0.0009221
"VIABTC" 1518849300000 0.0003568
"BLZBTC" 1518849300000 6.538e-05
"AEBTC" 1518849300000 0.000254
"RPXBTC" 1518849300000 2.471e-05
"ETHBTC" 1518849300000 0.090343
"LTCBTC" 1518849300000 0.021406
"BNBBTC" 1518849300000 0.0011068
"NEOBTC" 1518849300000 0.01266
"BCCBTC" 1518849300000 0.143851
"GASBTC" 1518849300000 0.004545
"HSRBTC" 1518849300000 0.001258
"MCOBTC" 1518849300000 0.00091
"WTCBTC" 1518849300000 0.00258
"LRCBTC" 1518849300000 6.922e-05
"QTUMBTC" 1518849300000 0.003052
"YOYOBTC" 1518849300000 1.597e-05
"OMGBTC" 1518849300000 0.00169
"ZRXBTC" 1518849300000 0.00012034
"STRATBTC" 1518849300000 0.000896
"SNGLSBTC" 1518849300000 1.403e-05
"BQXBTC" 1518849300000 0.00040005
"KNCBTC" 1518849300000 0.00027291
"FUNBTC" 1518849300000 5.77e-06
"SNMBTC" 1518849300000 2.341e-05
"IOTABTC" 1518849300000 0.00020602
"LINKBTC" 1518849300000 6.346e-05
"XVGBTC" 1518849300000 7.34e-06
"CTRBTC" 1518849300000 9.261e-05
"SALTBTC" 1518849300000 0.000515
"MDABTC" 1518849300000 0.00014201
"MTLBTC" 1518849300000 0.000457
"SUBBTC" 1518849300000 7.122e-05
"EOSBTC" 1518849360000 0.00093451
"SNTBTC" 1518849300000 2.089e-05
"ETCBTC" 1518849360000 0.003249
"MTHBTC" 1518849300000 1.711e-05
"ENGBTC" 1518849360000 0.00032349
"DNTBTC" 1518849360000 1.01e-05
"ZECBTC" 1518849360000 0.046003
"BNTBTC" 1518849360000 0.00053898
"ASTBTC" 1518849360000 5.872e-05
"DASHBTC" 1518849360000 0.067827
"OAXBTC" 1518849360000 8.943e-05
"ICNBTC" 1518849360000 0.00017804
"BTGBTC" 1518849360000 0.013372
"EVXBTC" 1518849360000 0.00019119
"REQBTC" 1518849360000 3.306e-05
"VIBBTC" 1518849360000 2.785e-05
"TRXBTC" 1518849360000 4.93e-06
"POWRBTC" 1518849360000 7.925e-05
"ARKBTC" 1518849360000 0.0004715
"XRPBTC" 1518849360000 0.00010588
"MODBTC" 1518849360000 0.0003629
"ENJBTC" 1518849360000 1.949e-05
"STORJBTC" 1518849360000 0.00011201
"VENBTC" 1518849360000 0.00056574
"KMDBTC" 1518849360000 0.0005115
"RCNBTC" 1518849360000 1.831e-05
"NULSBTC" 1518849360000 0.00030779
"RDNBTC" 1518849360000 0.0003006
"XMRBTC" 1518849360000 0.02975
"DLTBTC" 1518849360000 4.343e-05
"AMBBTC" 1518849360000 5.972e-05
"BATBTC" 1518849360000 4.223e-05
"BCPTBTC" 1518849360000 5.558e-05
"ARNBTC" 1518849360000 0.00019228
"GVTBTC" 1518849360000 0.002163
"CDTBTC" 1518849360000 8.82e-06
"GXSBTC" 1518849360000 0.0004731
"POEBTC" 1518849360000 7.93e-06
"QSPBTC" 1518849360000 3.211e-05
"BTSBTC" 1518849360000 2.693e-05
"XZCBTC" 1518849360000 0.00595
"LSKBTC" 1518849360000 0.00322
"TNTBTC" 1518849360000 1.621e-05
"FUELBTC" 1518849360000 1.406e-05
"MANABTC" 1518849360000 1.322e-05
"BCDBTC" 1518849360000 0.004287
"DGDBTC" 1518849360000 0.023283
"ADXBTC" 1518849360000 0.00014096
"ADABTC" 1518849420000 3.724e-05
"PPTBTC" 1518849360000 0.0028524
"CMTBTC" 1518849360000 1.93e-05
"XLMBTC" 1518849420000 4.403e-05
"CNDBTC" 1518849420000 1.706e-05
"LENDBTC" 1518849420000 1.288e-05
"WABIBTC" 1518849420000 0.00019453
"TNBBTC" 1518849420000 7.62e-06
"WAVESBTC" 1518849420000 0.0007312
"GTOBTC" 1518849420000 5.824e-05
"ICXBTC" 1518849420000 0.0004664
"OSTBTC" 1518849420000 3.267e-05
"ELFBTC" 1518849420000 0.00013445
"AIONBTC" 1518849420000 0.000325
"NEBLBTC" 1518849420000 0.0017453
"BRDBTC" 1518849420000 9.94e-05
"EDOBTC" 1518849420000 0.0002624
"WINGSBTC" 1518849420000 7.616e-05
"NAVBTC" 1518849420000 0.0002015
"LUNBTC" 1518849420000 0.0020154
"TRIGBTC" 1518849420000 0.0002165
"APPCBTC" 1518849420000 9.711e-05
"VIBEBTC" 1518849420000 5.549e-05
"RLCBTC" 1518849420000 0.0001375
"INSBTC" 1518849420000 0.0002923
"PIVXBTC" 1518849420000 0.0006106
"IOSTBTC" 1518849420000 4.21e-06
"CHATBTC" 1518849420000 2.46e-05
"STEEMBTC" 1518849420000 0.0004254
"NANOBTC" 1518849420000 0.0009219
"VIABTC" 1518849420000 0.0003571
"BLZBTC" 1518849420000 6.528e-05
"AEBTC" 1518849420000 0.0002536
"RPXBTC" 1518849420000 2.465e-05
"ETHBTC" 1518849420000 0.090376
"LTCBTC" 1518849420000 0.021465
"BNBBTC" 1518849420000 0.001106
"NEOBTC" 1518849420000 0.012667
"BCCBTC" 1518849420000 0.143936
"GASBTC" 1518849420000 0.004544
"HSRBTC" 1518849420000 0.001256
"MCOBTC" 1518849420000 0.000904
"WTCBTC" 1518849420000 0.0025813
"LRCBTC" 1518849420000 6.921e-05
"QTUMBTC" 1518849480000 0.003051
"YOYOBTC" 1518849420000 1.596e-05
"OMGBTC" 1518849480000 0.001689
"ZRXBTC" 1518849420000 0.00011924
"STRATBTC" 1518849480000 0.000893
"SNGLSBTC" 1518849480000 1.403e-05
"BQXBTC" 1518849480000 0.0004
"KNCBTC" 1518849480000 0.00027206
"FUNBTC" 1518849480000 5.74e-06
"SNMBTC" 1518849480000 2.329e-05
"IOTABTC" 1518849480000 0.00020602
"LINKBTC" 1518849480000 6.289e-05
"XVGBTC" 1518849480000 7.35e-06
"CTRBTC" 1518849480000 9.26e-05
"SALTBTC" 1518849480000 0.000515
"MDABTC" 1518849480000 0.00014296
"MTLBTC" 1518849480000 0.000457
"SUBBTC" 1518849480000 7.15e-05
"EOSBTC" 1518849480000 0.00093422
"SNTBTC" 1518849480000 2.088e-05
"ETCBTC" 1518849480000 0.003248
"MTHBTC" 1518849480000 1.697e-05
"ENGBTC" 1518849480000 0.00032348
"DNTBTC" 1518849480000 1.012e-05
"ZECBTC" 1518849480000 0.046049
"BNTBTC" 1518849480000 0.00053695
"ASTBTC" 1518849480000 5.872e-05
"DASHBTC" 1518849480000 0.067894
"OAXBTC" 1518849480000 8.944e-05
"ICNBTC" 1518849480000 0.00017804
"BTGBTC" 1518849480000 0.013336
"EVXBTC" 1518849480000 0.00019119
"REQBTC" 1518849480000 3.29e-05
"VIBBTC" 1518849480000 2.788e-05
"TRXBTC" 1518849480000 4.93e-06
"POWRBTC" 1518849480000 7.93e-05
"ARKBTC" 1518849480000 0.0004738
"XRPBTC" 1518849480000 0.00010583
"MODBTC" 1518849480000 0.0003619
"ENJBTC" 1518849480000 1.954e-05
"STORJBTC" 1518849480000 0.00011201
"VENBTC" 1518849480000 0.00056277
"KMDBTC" 1518849480000 0.0005117
"RCNBTC" 1518849480000 1.83e-05
"NULSBTC" 1518849480000 0.00030751
"RDNBTC" 1518849480000 0.00030057
"XMRBTC" 1518849540000 0.02974
"DLTBTC" 1518849480000 4.328e-05
"AMBBTC" 1518849540000 6.05e-05
"BATBTC" 1518849480000 4.221e-05
"BCPTBTC" 1518849540000 5.55e-05
"ARNBTC" 1518849540000 0.00019227
"GVTBTC" 1518849540000 0.0021793
"CDTBTC" 1518849540000 8.81e-06
"GXSBTC" 1518849540000 0.0004738
"POEBTC" 1518849540000 7.92e-06
"QSPBTC" 1518849540000 3.24e-05
"BTSBTC" 1518849540000 2.691e-05
"XZCBTC" 1518849540000 0.00595
"LSKBTC" 1518849540000 0.0032226
"TNTBTC" 1518849540000 1.607e-05
"FUELBTC" 1518849540000 1.406e-05
"MANABTC" 1518849540000 1.321e-05
"BCDBTC" 1518849540000 0.004225
"DGDBTC" 1518849540000 0.023283
"ADXBTC" 1518849540000 0.00014107
"ADABTC" 1518849540000 3.721e-05
"PPTBTC" 1518849540000 0.0028419
"CMTBTC" 1518849540000 1.924e-05
"XLMBTC" 1518849540000 4.399e-05
"CNDBTC" 1518849540000 1.71e-05
"LENDBTC" 1518849540000 1.277e-05
"WABIBTC" 1518849540000 0.00019169
"TNBBTC" 1518849540000 7.63e-06
"WAVESBTC" 1518849540000 0.0007325
"GTOBTC" 1518849540000 5.878e-05
"ICXBTC" 1518849540000 0.0004669
"OSTBTC" 1518849540000 3.249e-05
"ELFBTC" 1518849540000 0.0001345
"AIONBTC" 1518849540000 0.0003219
"NEBLBTC" 1518849540000 0.0017362
"BRDBTC" 1518849540000 9.926e-05
"EDOBTC" 1518849540000 0.0002624
"WINGSBTC" 1518849540000 7.616e-05
"NAVBTC" 1518849540000 0.0002014
"LUNBTC" 1518849540000 0.00201
"TRIGBTC" 1518849540000 0.0002165
"APPCBTC" 1518849540000 9.746e-05
"VIBEBTC" 1518849540000 5.632e-05
"RLCBTC" 1518849540000 0.0001375
"INSBTC" 1518849540000 0.0002921
"PIVXBTC" 1518849600000 0.0006116
"IOSTBTC" 1518849540000 4.21e-06
"CHATBTC" 1518849600000 2.459e-05
"STEEMBTC" 1518849600000 0.0004263
"NANOBTC" 1518849600000 0.0009219
"VIABTC" 1518849600000 0.0003571
"BLZBTC" 1518849600000 6.506e-05
"AEBTC" 1518849600000 0.0002551
"RPXBTC" 1518849600000 2.456e-05
"ETHBTC" 1518849600000 0.090286
"LTCBTC" 1518849600000 0.0214
"BNBBTC" 1518849600000 0.001105
"NEOBTC" 1518849600000 0.012697
"BCCBTC" 1518849600000 0.143905
"GASBTC" 1518849600000 0.004555
"HSRBTC" 1518849600000 0.001255
"MCOBTC" 1518849600000 0.000904
"WTCBTC" 1518849600000 0.0025801
"LRCBTC" 1518849600000 6.921e-05
"QTUMBTC" 1518849600000 0.00305
"YOYOBTC" 1518849600000 1.595e-05
"OMGBTC" 1518849600000 0.001689
"ZRXBTC" 1518849600000 0.00011924
"STRATBTC" 1518849600000 0.000901
"SNGLSBTC" 1518849600000 1.411e-05
"BQXBTC" 1518849600000 0.0004
"KNCBTC" 1518849600000 0.0002732
"FUNBTC" 1518849600000 5.76e-06
"SNMBTC" 1518849600000 2.319e-05
"IOTABTC" 1518849600000 0.000206
"LINKBTC" 1518849600000 6.261e-05
"XVGBTC" 1518849600000 7.25e-06
"CTRBTC" 1518849600000 9.289e-05
"SALTBTC" 1518849600000 0.000516
"MDABTC" 1518849600000 0.00014296
"MTLBTC" 1518849600000 0.000452
"SUBBTC" 1518849600000 7.15e-05
"EOSBTC" 1518849600000 0.00093408
"SNTBTC" 1518849600000 2.098e-05
"ETCBTC" 1518849600000 0.00324
"MTHBTC" 1518849600000 1.698e-05
"ENGBTC" 1518849600000 0.00032233
"DNTBTC" 1518849600000 1.005e-05
"ZECBTC" 1518849600000 0.04604
"BNTBTC" 1518849660000 0.0005306
"ASTBTC" 1518849600000 5.868e-05
"DASHBTC" 1518849600000 0.068002
"OAXBTC" 1518849600000 8.949e-05
"ICNBTC" 1518849660000 0.00017804
"BTGBTC" 1518849660000 0.013389
"EVXBTC" 1518849660000 0.00019082
"REQBTC" 1518849660000 3.285e-05
"VIBBTC" 1518849660000 2.781e-05
"TRXBTC" 1518849660000 4.93e-06
"POWRBTC" 1518849660000 7.962e-05
"ARKBTC" 1518849660000 0.0004738
"XRPBTC" 1518849660000 0.00010567
"MODBTC" 1518849660000 0.0003632
"ENJBTC" 1518849660000 1.948e-05
"STORJBTC" 1518849660000 0.0001122
"VENBTC" 1518849660000 0.0005626
"KMDBTC" 1518849660000 0.0005093
"RCNBTC" 1518849660000 1.83e-05
"NULSBTC" 1518849660000 0.00030751
"RDNBTC" 1518849660000 0.0003035
"XMRBTC" 1518849660000 0.029601
"DLTBTC" 1518849660000 4.315e-05
"AMBBTC" 1518849660000 6.01e-05
"BATBTC" 1518849660000 4.221e-05
"BCPTBTC" 1518849660000 5.557e-05
"ARNBTC" 1518849660000 0.00019247
"GVTBTC" 1518849660000 0.0022086
"CDTBTC" 1518849660000 8.83e-06
"GXSBTC" 1518849660000 0.000473
"POEBTC" 1518849660000 7.95e-06
"QSPBTC" 1518849660000 3.194e-05
"BTSBTC" 1518849660000 2.676e-05
"XZCBTC" 1518849660000 0.00595
"LSKBTC" 1518849660000 0.00322
"TNTBTC" 1518849660000 1.61e-05
"FUELBTC" 1518849660000 1.404e-05
"MANABTC" 1518849660000 1.321e-05
"BCDBTC" 1518849660000 0.004225
"DGDBTC" 1518849660000 0.02313
"ADXBTC" 1518849660000 0.00014092
"ADABTC" 1518849660000 3.722e-05
"PPTBTC" 1518849660000 0.0028514
"CMTBTC" 1518849660000 1.924e-05
"XLMBTC" 1518849660000 4.395e-05
"CNDBTC" 1518849720000 1.707e-05
"LENDBTC" 1518849720000 1.261e-05
"WABIBTC" 1518849720000 0.00019184
"TNBBTC" 1518849660000 7.62e-06
"WAVESBTC" 1518849720000 0.000738
"GTOBTC" 1518849720000 5.861e-05
"ICXBTC" 1518849720000 0.0004666
"OSTBTC" 1518849720000 3.235e-05
"ELFBTC" 1518849720000 0.00013473
"AIONBTC" 1518849720000 0.0003217
"NEBLBTC" 1518849720000 0.001742
"BRDBTC" 1518849720000 9.911e-05
"EDOBTC" 1518849720000 0.000264
"WINGSBTC" 1518849720000 7.616e-05
"NAVBTC" 1518849720000 0.0002029
"LUNBTC" 1518849720000 0.0019922
"TRIGBTC" 1518849720000 0.0002173
"APPCBTC" 1518849720000 9.747e-05
"VIBEBTC" 1518849720000 5.6e-05
"RLCBTC" 1518849720000 0.000137
"INSBTC" 1518849720000 0.0002927
"PIVXBTC" 1518849720000 0.0006127
"IOSTBTC" 1518849720000 4.22e-06
"CHATBTC" 1518849720000 2.458e-05
"STEEMBTC" 1518849720000 0.0004257
"NANOBTC" 1518849720000 0.0009209
"VIABTC" 1518849720000 0.0003571
"BLZBTC" 1518849720000 6.535e-05
"AEBTC" 1518849720000 0.0002535
"RPXBTC" 1518849720000 2.463e-05
"ETHBTC" 1518849720000 0.090219
"LTCBTC" 1518849720000 0.021419
"BNBBTC" 1518849720000 0.0011063
"NEOBTC" 1518849720000 0.012689
"BCCBTC" 1518849720000 0.144551
"GASBTC" 1518849720000 0.004553
"HSRBTC" 1518849720000 0.001254
"MCOBTC" 1518849720000 0.000904
"WTCBTC" 1518849720000 0.0025805
"LRCBTC" 1518849720000 6.921e-05
"QTUMBTC" 1518849720000 0.003051
"YOYOBTC" 1518849720000 1.595e-05
"OMGBTC" 1518849720000 0.001689
"ZRXBTC" 1518849720000 0.00011911
"STRATBTC" 1518849720000 0.000902
"SNGLSBTC" 1518849720000 1.403e-05
"BQXBTC" 1518849720000 0.00039975
"KNCBTC" 1518849780000 0.00027151
"FUNBTC" 1518849720000 5.76e-06
"SNMBTC" 1518849780000 2.313e-05
"IOTABTC" 1518849780000 0.00020602
"LINKBTC" 1518849780000 6.293e-05
"XVGBTC" 1518849780000 7.2e-06
"CTRBTC" 1518849780000 9.29e-05
"SALTBTC" 1518849780000 0.000516
"MDABTC" 1518849780000 0.00014263
"MTLBTC" 1518849780000 0.000455
"SUBBTC" 1518849780000 7.116e-05
"EOSBTC" 1518849780000 0.00093339
"SNTBTC" 1518849780000 2.098e-05
"ETCBTC" 1518849780000 0.003243
"MTHBTC" 1518849780000 1.706e-05
"ENGBTC" 1518849780000 0.0003225
"DNTBTC" 1518849780000 1e-05
"ZECBTC" 1518849780000 0.046
"BNTBTC" 1518849780000 0.00053242
"ASTBTC" 1518849780000 5.852e-05
"DASHBTC" 1518849780000 0.067795
"OAXBTC" 1518849780000 8.947e-05
"ICNBTC" 1518849780000 0.00017804
"BTGBTC" 1518849780000 0.013456
"EVXBTC" 1518849780000 0.00019156
"REQBTC" 1518849780000 3.302e-05
"VIBBTC" 1518849780000 2.781e-05
"TRXBTC" 1518849780000 4.94e-06
"POWRBTC" 1518849780000 7.936e-05
"ARKBTC" 1518849780000 0.0004739
"XRPBTC" 1518849780000 0.00010561
"MODBTC" 1518849780000 0.0003632
"ENJBTC" 1518849780000 1.914e-05
"STORJBTC" 1518849780000 0.00011265
"VENBTC" 1518849780000 0.0005598
"KMDBTC" 1518849780000 0.0005083
"RCNBTC" 1518849780000 1.83e-05
"NULSBTC" 1518849780000 0.00030751
"RDNBTC" 1518849780000 0.0003035
"XMRBTC" 1518849780000 0.029621
"DLTBTC" 1518849780000 4.316e-05
"AMBBTC" 1518849780000 5.99e-05
